28320	2	28319
1243	1	2650
24697	1	4476
14758	1	29910
24788	1	695
40896	1	4283
27217	1	1391
14354	1	1153
37650	1	31483
25452	1	16196
6298	3	6291
25158	1	8349
9065	3	9063
13344	1	5269
10846	3	10832
23129	4	23148
28100	2	28118
9481	1	910
16774	1	6735
27185	3	27410
4379	1	15903
2651	1	1220
9029	10	963
31454	1	14902
23653	1	12202
2856	10	2857
19917	3	19916
9102	5	9134
5853	1	15377
14554	0	14553
39757	1	1202
25004	1	11133
20166	3	20164
14934	5	14940
16911	3	18362
14222	5	14226
5090	3	5088
192	3	190
28818	3	28816
1107	1	9285
33218	1	1728
12355	1	25065
4563	10	586
24213	1	9592
20203	3	20201
38836	3	38834
7014	1	4228
8673	5	8696
40794	3	40793
12793	1	6154
8198	1	2274
16790	2	19340
5193	1	22337
1286	3	1287
15164	5	15215
12915	1	6053
23968	7	15693
14090	1	26986
7367	1	16183
9618	3	9616
1915	3	1913
24533	1	3407
12554	5	12575
23834	1	15487
22519	3	22518
629	1	17505
384	1	24627
39433	3	39328
7009	1	4679
3564	1	30403
14555	5	14567
36496	3	34977
9061	1	22203
8077	1	4261
6878	3	6820
6530	10	6466
23331	3	23287
1525	1	38045
9782	3	9445
4996	1	6879
38163	1	10724
6351	3	6335
1314	1	6339
28096	2	28097
623	1	31029
28283	2	29343
26760	3	26758
15712	1	32385
3526	1	38277
7008	1	10058
24719	1	14059
4178	3	4176
12787	0	12889
38738	3	38697
29080	3	29222
4577	1	4125
7030	1	20809
26473	3	26180
29773	3	29771
32834	4	32522
1784	3	1781
5049	3	5042
10266	0	13279
25301	3	25412
2586	10	2588
35562	5	35587
3881	1	30346
34581	3	33608
11886	5	12032
34821	3	34819
285	1	11904
22017	3	22009
30967	3	32127
26392	5	27092
8126	10	12178
39857	3	40064
30193	1	14270
31093	1	31093
11835	3	11833
12888	5	12891
12594	1	37844
24946	3	24944
33235	1	1762
24511	1	5129
36487	3	36485
36488	3	36485
36288	3	36286
32800	9	26419
4552	1	1322
18339	3	18338
31855	3	30382
380	3	378
22303	3	23533
27463	3	27470
12787	10	12793
34473	5	34476
38125	2	38109
37739	3	37736
14739	5	14750
37744	1	12709
5746	1	30366
11438	3	11653
32282	1	22384
6879	1	4996
2239	1	15773
17751	3	17223
26673	2	26670
40802	3	40643
28020	2	28025
4318	3	4950
15010	10	15012
10437	1	5978
17312	1	12399
10795	1	32121
24757	3	23990
2134	3	2132
1057	3	368
25220	3	2557
38304	3	38283
20606	3	20605
28467	2	28690
33951	5	33966
1015	1	7769
25905	3	25896
28840	2	27535
12144	5	12146
24852	3	24822
22060	1	3866
559	1	37480
28438	2	28440
3157	10	3160
11182	3	11152
4962	3	4956
19795	1	13601
14650	5	14652
13220	1	6053
37707	3	37711
39852	1	8487
6983	1	1215
35996	5	36003
35996	5	36050
36327	5	36329
27312	2	28458
9800	3	9792
12841	1	31531
8837	5	8847
38494	3	38302
24180	3	24184
7504	3	7505
20491	1	11958
5574	1	2692
39622	1	14475
40332	3	40331
10082	5	10083
10886	3	10884
32061	1	14779
38984	3	38982
18006	3	16880
10453	1	5871
12904	5	12909
21832	1	2310
24354	3	24353
4614	1	6502
21527	3	21526
11144	5	11202
21731	3	21722
12725	5	12791
12594	1	37851
15249	1	14193
17394	3	16250
23702	3	23697
19492	1	9685
37324	5	37330
12823	5	12826
1019	1	2816
2907	3	2440
27161	3	27160
20869	3	19784
40759	3	40751
33060	4	30499
14764	1	30563
21071	3	21067
9668	3	9660
1862	1	6506
23143	2	23124
23143	2	23125
10334	5	10336
15281	5	15283
7258	2	7201
14522	5	14544
21779	1	12064
12551	5	12578
24616	3	24615
2086	1	872
29852	3	31339
16029	2	19126
20616	3	20612
36136	5	36171
30738	1	9155
26673	2	26675
27487	3	27486
32075	3	30260
22354	1	3310
19801	3	19796
28638	2	28929
6693	1	25095
6848	0	6873
3672	1	6962
38085	1	3801
9414	5	9418
19933	1	3443
9549	3	9547
36418	3	36410
7407	3	7402
25404	1	10219
29881	1	9518
18868	3	19089
8992	1	18297
3298	1	24553
13972	1	6331
607	1	20369
30291	1	9481
29188	2	28919
11642	5	11644
1967	1	10595
25597	3	25589
24034	3	24029
3310	1	22354
32786	4	30983
38959	1	8881
38830	1	14027
30512	3	32418
8893	5	8922
24548	3	24545
5535	1	5012
13156	5	13160
21628	3	20823
5078	1	2801
27060	2	27061
37207	5	37310
15977	1	20346
15409	1	39765
31571	1	22698
36400	3	36399
31991	3	31990
13945	1	1348
15591	3	15586
3958	0	14127
9033	1	19970
33442	5	33443
4662	1	14779
10334	5	10355
26381	1	14015
10577	5	14156
12062	3	12058
32176	3	30416
37133	5	37623
19182	2	17908
19862	1	14377
26592	5	29547
27304	3	27299
7646	3	26459
34900	3	34899
37626	5	37627
13017	3	13284
31696	3	30326
5751	1	31993
39373	1	12044
31865	1	2598
12475	9	22611
14920	5	14923
39505	3	38825
2122	1	7547
21555	3	21554
24553	1	3298
39542	3	39541
3935	1	31819
40927	1	6076
31993	1	5751
27816	2	27820
13075	1	14896
30478	1	14722
7022	3	1999
13736	5	13867
2691	1	604
23214	5	23935
8828	3	8823
14760	5	14786
6623	1	4618
8819	3	8817
17761	3	16989
30582	1	14732
40202	1	1270
29048	2	29025
9059	1	622
8350	10	14361
25177	3	24911
23952	3	23931
8804	1	5517
39578	1	29800
27266	2	27267
30940	1	10273
19784	1	8475
36155	3	36152
1352	2	24691
5351	1	24645
13177	2	14145
26003	3	26001
8799	5	8808
7853	1	787
18629	1	9287
22470	3	22281
716	1	6889
3604	3	5447
33142	4	29933
3103	3	3100
15364	1	17700
2296	1	17994
7795	1	30095
24999	2	24873
24811	3	24805
1604	3	1581
3619	1	22185
9964	3	9954
27780	2	27781
37487	5	37489
18731	1	1436
9760	5	9783
39657	3	39654
23872	3	23870
11507	3	11510
8426	5	8457
10356	1	1745
15012	10	15010
7089	4	302
9080	5	9090
21400	2	21221
37296	5	37297
7358	3	7348
13785	3	13777
13275	3	13259
13283	3	13259
28962	5	28874
16921	3	38790
10360	3	10358
14481	0	11715
1328	1	5573
39001	3	38993
25263	3	25261
5522	0	6350
22178	3	22177
14322	1	1155
20584	3	20583
22349	1	2843
11115	1	25181
37929	1	12906
13506	1	38057
40046	3	40044
39005	1	10836
20485	3	20484
5873	3	4276
14648	1	20165
10697	5	10706
6979	1	4479
14408	1	17503
304	1	38202
28233	2	28793
36602	5	36610
18215	3	19601
12086	3	12080
6932	3	1232
4950	3	4949
30782	3	30933
33353	3	26717
17423	1	7084
6889	1	716
22260	3	22259
5723	3	5718
21422	3	21412
40908	3	40917
7657	3	7654
16781	2	18112
36692	5	36695
1636	3	1607
15818	3	19108
13238	3	12548
28053	2	28856
3769	1	4508
40855	3	22234
7794	3	26459
1084	1	3023
15302	5	15307
8350	3	10655
18276	3	17581
23780	1	14831
31888	3	29554
12734	3	12724
20502	3	20501
20172	3	20170
11924	10	11925
25146	1	396
6200	3	6192
4308	10	5406
16318	3	16071
39546	3	39549
4505	1	23530
322	3	285
9187	5	9188
7645	3	7642
3474	3	5245
30619	3	32537
15280	3	12175
8487	1	37940
1608	1	19814
30994	1	4335
8064	3	8066
32347	3	31755
11327	3	11321
16484	1	29749
967	3	2656
55	1	30124
39625	1	1455
20244	3	20243
6527	3	6526
25302	1	10142
24875	3	24871
26225	3	26231
20308	1	289
35209	3	35206
25570	2	25580
5691	3	5693
33624	3	33622
22083	3	22082
21702	3	21699
128	3	127
9106	5	9109
29281	4	29077
33570	5	33571
4479	1	6979
31419	3	30281
10386	3	10375
1457	3	1449
23583	1	5592
3502	3	3493
256	3	253
3815	1	37927
9912	3	9893
28130	2	28133
20348	3	20346
29882	1	12709
2971	1	6949
23850	1	5440
26962	5	32275
6346	3	6345
29638	3	29634
1687	1	16601
837	0	14524
23838	1	3706
8289	1	32082
13728	2	13734
29663	3	29658
2447	1	30625
22123	3	22121
34439	2	25705
21065	2	21466
6013	1	30190
40231	3	40224
9947	1	17721
1448	3	9050
19390	3	17081
16222	3	16730
6772	3	6768
29662	3	29658
17758	3	16800
4704	1	4161
9580	5	9584
12427	1	25067
10662	3	10661
8773	5	8775
13661	1	10665
38225	1	686
15278	3	13829
1409	3	2521
22058	9	22508
2316	3	2312
30908	4	29490
21977	3	21976
38837	3	38834
36405	5	36406
4215	3	5475
28086	2	28089
38190	3	38194
30999	3	29861
13287	1	32044
15861	3	12130
27719	2	16353
630	3	47
7432	1	842
15110	3	15078
29745	3	29748
7129	3	8375
35829	3	35827
24572	3	24570
36692	5	36697
20249	3	20248
8341	3	8340
9551	5	9555
32460	1	40400
32868	4	31490
17133	1	10840
13207	3	12938
3482	1	21758
32098	3	32250
15133	3	15260
7773	3	7774
6101	3	3334
26437	5	29634
23147	2	23126
20058	3	20057
36398	5	36400
11783	3	11780
33323	3	33325
5397	9	22843
2900	3	2898
27936	4	27537
9722	3	9746
12166	1	5215
27972	2	27997
4990	3	4986
22166	3	22164
14141	3	13892
13728	2	13733
26096	1	2862
30837	3	29971
1827	3	1825
10667	3	10806
38204	3	37998
20716	3	20715
23872	1	5100
30164	3	31587
4326	3	4318
22042	3	22039
2036	3	2034
3626	3	3621
27180	5	28197
3449	3	3446
31052	3	31587
38156	1	1026
3341	3	3334
12126	9	22603
29005	2	27567
15623	2	18795
9411	3	9405
40008	3	40007
31591	3	31953
22697	3	22695
14679	5	14681
4734	1	6727
39733	3	39731
12082	5	12086
9897	3	9888
473	1	6018
38920	3	38919
35883	3	35882
4963	3	4948
1469	1	4416
2993	1	9634
19487	1	5537
1556	3	1555
2157	1	38066
3758	1	30035
12458	5	12460
9543	3	9536
30797	1	15641
5821	3	5813
36643	3	36638
34505	3	34256
30473	1	15863
19747	3	19745
21487	2	21503
3815	1	32389
6033	1	6158
7265	1	25158
36360	3	36341
30641	3	32286
19632	3	19075
16841	1	17140
602	3	600
630	1	23425
17737	2	19285
920	1	21875
24333	7	29570
4155	1	14457
36620	5	36624
3449	1	6360
14273	1	25053
40374	1	18269
13587	3	13584
482	1	16792
39434	1	3238
3415	1	39447
32605	4	29794
24712	1	5416
30208	3	30885
13115	1	19631
33594	1	299
1062	1	7999
30626	3	31191
11878	1	7425
22103	1	31621
326	3	211
323	3	314
1470	1	1435
19070	1	2609
36637	5	36640
30860	3	29634
7437	5	7430
28217	5	29728
2624	1	25179
32401	1	26450
39482	3	39481
18672	2	18377
12218	3	12099
2104	1	1417
5936	3	5490
9018	1	17871
12374	1	33269
28248	5	29735
40368	1	2517
17171	3	17180
1769	1	8647
28876	2	29048
13977	5	14006
18735	3	17252
14320	3	14318
28119	4	29378
1024	3	226
37494	5	37499
19203	3	17180
26672	5	26671
6946	3	5656
4999	1	31501
38794	3	20591
13628	3	13626
2314	3	2312
5574	3	5567
2915	3	2194
364	3	2066
33052	4	31015
21690	3	21689
23834	3	23815
40411	1	8003
30082	1	16276
28933	5	29205
38226	3	38047
336	1	39666
13122	3	13114
4715	1	39822
29416	3	32
15802	3	8055
23666	3	23792
6234	1	16070
6467	1	6211
34698	5	34700
38710	1	16192
1723	1	30567
35826	5	35829
35826	5	35828
29595	3	29591
31643	1	4394
25390	1	9995
19894	3	19886
10752	1	31887
9751	1	23829
29504	3	31508
14954	3	14936
38950	3	38948
22749	1	11383
37278	5	37296
27166	1	39540
1841	1	1364
18409	1	215
7059	4	5311
4458	1	31008
8566	3	8564
30153	1	23044
38911	3	38908
16643	4	18667
31683	3	30095
21208	3	21200
3659	1	496
16812	1	29729
32477	3	31556
36417	5	36418
1687	3	1685
11765	3	11756
38121	1	5121
11672	3	11659
8498	3	8428
21483	3	21482
842	3	836
34844	3	34843
4505	10	4506
30034	3	31530
24033	3	24029
25099	3	24950
30125	3	30026
10820	1	1656
8422	3	8508
6162	3	6057
36651	3	36650
37740	1	14144
9498	3	9493
20775	1	15328
28265	2	27563
39661	3	38864
26559	3	26476
11093	3	11083
3565	3	3562
634	10	636
6921	1	851
24713	3	24709
29057	3	29372
29700	1	16809
28606	5	28603
24576	3	24574
30822	1	3622
14588	3	14586
7486	10	6831
16180	3	17698
8344	1	16543
7943	0	4435
10265	5	10269
1499	1	924
20630	3	20626
14684	3	14324
40693	2	40767
13315	0	14044
24905	1	6426
20510	1	11438
19755	3	19754
6426	1	24905
31095	1	4288
16008	3	16003
18625	3	17698
32324	1	20011
5548	1	2232
15243	3	15231
2489	1	39823
11971	1	23754
11156	3	11158
5829	3	9578
8385	1	19296
10275	3	10263
15567	0	2750
6794	1	3480
37485	5	37568
40571	2	40852
1518	3	1503
24831	1	13466
23281	3	27133
5291	1	24649
14484	10	14486
25482	1	6564
33951	5	33975
34856	2	25905
22072	3	22066
24933	1	10518
19855	1	5522
27034	3	27021
33671	3	33670
4508	1	29954
8199	5	8201
9680	1	6266
4123	1	2659
20732	3	20731
10710	1	1662
39784	3	39782
13443	1	495
23145	2	23113
23830	1	30182
824	1	5942
23143	2	23123
6396	1	3135
4711	3	4708
10617	1	25094
17489	3	16803
7038	1	4748
30054	1	13647
15927	1	20570
14045	3	14039
38282	1	2296
9083	3	9084
6774	3	6720
1216	3	1214
29516	3	32375
9093	3	9040
11061	1	30509
14594	1	39539
10183	1	25360
8448	10	8442
4626	3	4593
36151	5	36155
6522	3	6530
10700	3	10698
13448	3	13450
586	10	4563
3060	3	3055
31502	1	4925
35627	5	35634
23906	1	6374
10415	1	19222
23417	3	24479
9204	3	9021
2437	1	38557
27026	2	27034
27908	2	27915
10380	10	10906
6002	10	6354
15249	1	13707
3399	1	22187
3421	1	8693
14267	1	26205
16938	3	17910
30981	3	30527
10442	5	10443
15752	3	15216
40409	3	40265
31359	1	5778
24671	3	24668
5646	1	23239
38214	3	38008
8951	3	8774
1192	1	25921
17486	1	10922
4499	1	23721
30096	3	30095
20429	1	5968
5012	1	5535
40639	1	8197
1536	9	22588
30503	3	30110
31029	1	4699
31037	1	4693
620	1	12632
31695	3	29508
26814	2	26815
40911	3	40917
4916	3	4915
2174	3	2173
32037	1	138
24577	1	13280
25108	1	3367
24420	1	5769
14012	1	31241
5849	3	5834
28854	2	29128
28681	2	28684
923	3	921
18478	3	19175
25171	1	10583
14334	3	4338
14050	1	5996
2268	1	1111
27792	5	29776
3501	1	30846
36690	5	36861
22458	1	9065
25021	1	6857
7896	3	7893
14615	1	20246
22385	1	15875
7955	1	6125
24791	1	1978
7619	3	7615
30026	1	7738
35568	3	35566
19900	3	19898
13047	3	13045
24430	3	24427
35743	3	37400
26214	1	8041
36649	5	36650
7124	1	26245
6515	10	6518
33584	5	36104
7044	4	5311
14898	1	883
5313	0	14101
9619	10	9603
32230	1	3542
29743	3	29535
30471	1	13695
17954	3	19562
31009	3	30992
40743	2	40794
29751	3	29535
6184	0	10874
31525	3	32458
10364	1	5923
22235	3	22234
20517	3	20774
7053	4	5286
11252	1	24982
38765	3	38696
30293	3	31038
37992	3	38077
30978	1	9616
15687	1	22535
5872	1	24450
1042	3	1038
3685	3	3683
6885	3	7666
26575	5	32701
2675	1	25151
31919	1	12226
8937	1	14616
28666	2	29084
23770	3	23769
18756	1	6235
1764	3	2742
311	1	4665
4448	1	24708
36649	5	36651
3654	3	3662
27941	2	27945
6265	1	15934
22582	3	22581
31356	1	16555
39695	3	39694
3127	1	38246
10472	10	10473
5640	1	31428
39829	1	15920
14361	10	9151
6996	3	5957
27649	2	27650
20905	1	6783
30076	1	6518
15595	1	38835
3364	1	21992
4752	3	4715
7969	1	30180
23845	3	23844
39333	1	612
16943	1	22758
5441	1	23903
22266	1	15197
40152	3	40475
24523	1	4092
2502	1	20569
29177	1	8737
10885	1	18655
30350	1	2325
5241	1	7277
1723	1	17154
8460	0	9110
11767	1	25088
17053	1	6515
27876	2	27877
2460	10	2461
723	1	6010
26565	5	32729
19953	3	19952
4492	1	30465
39047	3	39043
28282	2	28385
27107	1	11287
23796	3	23792
5817	3	5813
3367	1	15718
23150	1	4180
24854	1	1736
12016	1	39872
25534	3	25533
6904	3	6902
38139	3	37982
26948	5	27087
40792	1	5004
16772	1	32730
23934	3	23931
9880	1	2425
34893	5	34900
38277	1	3526
26673	2	26677
1214	0	4119
9174	1	1331
27149	1	5706
13617	1	425
8514	1	29552
32207	1	916
4428	3	4427
13526	0	10579
7525	1	40487
12031	1	31912
10825	1	25039
3331	3	3293
2377	3	2376
1857	1	2498
24921	3	24922
12235	1	24837
7393	1	2209
13455	3	12671
7402	9	22589
27546	2	29097
10489	10	10486
3673	1	868
24713	1	13190
1312	1	18889
12058	1	4868
12240	1	7988
13120	1	4021
14823	1	4144
140	1	24004
7782	3	7780
397	1	1488
21998	3	21995
29882	3	29977
32729	1	16772
23897	1	5155
2966	1	2146
23339	1	4483
5493	3	5492
31933	1	12756
652	1	39012
2461	10	2460
26416	5	29624
3527	10	5259
29926	3	29829
22780	1	30154
23145	2	23117
4834	1	24464
28089	1	15614
3501	3	3493
28167	2	28416
20624	3	20623
16764	1	8399
38711	2	38713
18189	2	16703
12793	1	26387
5288	3	5285
7502	10	11687
5464	1	26645
7260	2	7114
11584	3	11767
31691	1	12243
37654	3	37653
35358	5	35368
35361	5	35362
12545	3	12441
1887	1	2166
19965	1	10085
22161	1	9868
29152	3	26818
7441	1	20308
32266	1	14100
832	1	2120
28994	1	11218
1858	3	1856
11441	1	31012
21810	1	1054
25073	1	10525
9509	1	31786
11935	0	6166
24896	1	11511
8145	9	2566
9066	3	9024
19950	3	19945
8552	1	2287
6193	1	32173
29602	3	29597
1329	10	1325
8063	3	8046
496	3	2756
21855	1	2584
4762	1	23676
35194	5	35203
30573	3	32049
1272	1	17077
15890	1	1413
31355	3	30984
39544	1	30234
13577	1	30278
30278	1	13577
14959	1	33178
14843	3	4302
26561	5	29420
4389	1	30557
32332	1	11388
24022	3	24021
32462	1	22040
2723	1	6950
26601	5	29601
19752	3	19751
26252	4	27159
22587	1	30789
12787	1	468
39548	1	8942
4172	1	652
37964	1	903
17792	3	18923
666	1	11133
4643	1	13707
27295	2	27287
610	0	4943
3544	1	3558
12801	1	6029
1699	1	2311
21373	2	21368
15089	1	38868
39784	1	2242
7738	1	722
14722	1	30478
20906	1	8371
31954	3	30260
6463	1	17048
30942	3	31833
9481	1	30291
4524	1	23664
32916	4	31998
1497	1	2116
23554	3	23717
39657	1	2534
39441	3	39439
33677	5	33679
10229	1	29863
6943	1	20480
33619	5	33698
624	1	11571
25291	1	3742
22404	1	30631
16386	1	29631
1582	1	16578
193	3	191
26985	1	2351
40823	2	40824
5906	3	5905
13784	1	5253
6279	3	6278
28269	5	29743
3383	3	3379
4142	3	4134
24360	3	24359
16079	3	16082
33298	1	11926
5589	1	6054
283	1	18759
13264	1	6361
31544	1	9749
6177	1	15821
11287	1	27107
25284	1	30908
13834	1	22015
33100	4	30062
52	1	31171
5148	1	23722
24626	3	24620
31469	3	29631
20023	3	20711
7744	1	25096
29854	3	31721
28535	2	28536
1181	3	1185
104	1	16304
158	1	24003
22776	1	2355
28209	1	29726
35386	5	35401
7872	5	7934
35401	5	35407
30557	1	4389
34015	5	34039
38964	1	11795
7287	1	31923
35326	5	35352
4992	3	4988
35777	5	35863
10413	5	10416
11358	5	11386
6333	3	6324
3423	1	6328
39408	3	39391
29713	3	29712
4339	3	4324
5810	3	5005
5026	3	5005
34835	3	34736
22000	1	3589
5358	3	5357
36509	5	36513
7730	3	7654
8934	1	5840
3676	1	22156
21561	3	20824
8210	1	3913
1857	1	2502
22311	1	5145
10258	1	24563
6705	1	801
30498	1	3214
23128	4	23148
25644	3	25643
11140	5	11144
17450	3	19410
12683	3	12631
4563	1	32327
29866	1	25284
31363	3	35
29531	3	35
31251	3	35
29865	3	35
28444	2	28085
6029	1	12801
11387	5	11432
296	3	288
12026	1	31409
9747	1	5644
9891	5	9937
2977	1	31326
31326	1	2976
11149	5	11162
14513	5	7967
3503	9	21791
24941	3	24855
24940	3	24855
26153	5	18492
3634	1	31763
43	1	39419
947	1	2372
1041	3	1038
25853	3	25851
3660	3	3650
23678	7	29578
4845	1	3824
3655	3	3650
2456	3	2445
25504	1	656
10495	5	10552
10591	5	10607
1573	1	19814
36602	5	36612
35500	5	35501
22871	3	22869
14512	1	6274
13368	1	20650
10373	10	10378
9964	1	6778
10871	5	10875
21307	3	21306
17433	3	17842
30322	3	31353
38886	1	1661
1330	3	1329
14725	5	14729
17903	3	17443
4508	3	5582
4662	1	32061
36420	5	36421
20833	3	21287
36365	5	36366
36532	5	36557
35309	5	35310
23723	1	5293
36529	5	36531
4779	1	12010
31001	1	14881
14832	5	14841
14814	5	14815
2972	1	9668
2354	1	37952
26520	3	26487
5676	1	19732
6367	1	4204
19632	1	8219
30867	3	29545
14123	3	14121
32784	4	32068
35495	5	35496
35488	5	35489
11766	5	11770
25769	3	25761
38537	3	38531
13639	1	25204
23903	1	5441
19360	3	18754
4965	1	9057
26957	3	26959
29174	3	29367
28373	5	29764
29351	3	29331
11205	3	11197
12967	1	31114
15997	1	410
1661	1	6365
22888	7	19440
2373	1	39336
30467	1	11363
37952	1	2354
3805	3	3804
31664	1	13974
35326	5	35327
7113	1	9897
10871	5	10891
6966	3	7193
25899	3	25900
4794	1	16348
10768	0	10769
19250	3	19252
36256	3	36254
10725	5	10728
13367	1	5033
13163	1	32175
38570	1	12920
6941	1	2369
3146	1	38249
16679	2	16657
28419	2	27827
28419	2	28420
16799	2	18648
18432	2	17259
33382	5	37598
15040	3	15037
1656	1	10823
3615	1	22334
12066	1	21780
1856	1	11696
25285	1	375
24271	3	24286
27800	2	27801
36313	5	36409
4106	3	4103
20434	3	20433
7441	3	7153
11330	3	11325
6302	1	21750
21976	3	21975
37213	5	37215
2846	3	5595
14423	3	14424
1792	3	1815
36735	3	36732
29194	4	29289
36190	3	36189
2707	3	2706
12791	5	12859
26176	1	13612
21524	2	21152
5044	3	5042
28873	2	27537
3707	9	22642
23761	3	23759
25733	3	25663
20822	3	20818
35162	5	35163
34003	5	34011
10353	10	10976
26704	3	26654
30096	1	7756
6209	1	6490
37316	5	37317
7208	4	5335
7694	10	7692
9102	5	9121
40352	3	40353
22445	3	22427
34139	5	34155
1480	1	13513
36191	3	36189
33346	3	33249
23176	3	23174
21889	1	3384
28521	2	19575
8646	5	8650
10680	10	10688
5246	1	24672
35685	5	35686
24342	3	24329
33950	5	34041
33950	5	34003
18545	3	17118
13408	1	17839
30614	3	30615
25218	1	11920
15625	3	19267
25821	3	25492
3054	3	6401
39579	1	31324
33828	5	33841
6623	3	6619
6013	10	7880
9178	3	9119
30498	1	3246
8625	5	8635
21557	3	21550
33363	5	33368
35353	3	37394
35751	3	37389
17678	3	15600
11938	0	3517
37918	3	37687
12298	1	21673
12854	1	20761
25057	1	12335
10876	3	10873
18124	2	18588
31471	1	13742
23822	1	30761
16375	1	5332
13792	10	15909
13534	5	13536
25783	3	25781
5796	1	3041
18337	3	18484
15266	5	15289
15877	1	32003
26423	5	30170
7966	1	660
19127	3	16044
28899	1	15828
24034	1	4381
26509	2	26510
11453	1	27411
9037	5	9039
9037	5	9046
12689	5	12692
8041	3	15076
10414	3	10403
32947	4	31124
12045	3	12040
36690	5	36708
14193	1	4643
14901	3	21549
36462	5	36478
28479	2	28843
25651	2	25619
32843	4	30428
13154	10	13153
32136	1	8654
32617	4	31457
1674	1	38516
26519	3	26942
40633	3	40622
10490	5	10491
25	1	20317
17639	1	2843
9521	5	9525
27424	1	15385
25895	3	25893
21349	3	21288
25983	3	25911
8131	1	16614
20922	3	20920
3085	1	22335
27908	4	27281
2459	1	31037
24539	1	3884
36173	2	25745
3032	10	7050
25182	1	15605
4588	1	30975
12189	3	12251
25343	1	9975
26618	5	28127
37020	5	37069
6027	1	13136
11300	5	11301
30260	1	3199
37207	5	37231
17288	3	16416
13483	5	13485
27509	3	27248
217	1	4545
33825	3	37418
4966	1	23597
27920	2	28544
9350	1	17585
16078	3	27226
13851	1	20213
17835	3	18765
35777	5	35848
32250	1	26990
36027	3	35999
21381	3	21380
13047	1	25440
24693	1	3238
36569	5	36575
29616	3	29597
31699	3	29854
31737	3	31334
3983	3	3979
13399	3	13398
31507	1	13136
19144	1	15607
14632	1	29499
11837	5	11874
23628	1	16317
34951	3	34950
26129	1	3619
29762	3	29763
16526	3	19586
21277	3	21274
36486	5	36485
18823	3	19450
25065	1	12419
34894	3	34895
6352	3	14054
4155	3	4153
28697	2	28946
15744	1	38748
15287	3	15283
6707	10	12079
4669	1	309
7779	3	7765
15867	1	20594
10257	1	25260
8618	1	24827
33374	3	33357
13493	1	19599
2007	1	10948
7609	10	7611
40788	3	40786
38925	1	10174
11211	3	11208
34209	3	34150
21602	2	20928
23338	1	4450
17128	1	12437
30011	3	30695
552	3	554
18581	3	16270
17374	3	16901
435	1	15086
19513	3	16212
14433	1	30937
4037	1	31532
16819	1	2103
25861	3	25844
10513	1	24935
21326	3	21318
37992	1	2518
16412	2	18911
31743	3	29993
22615	3	22481
13257	5	13269
8975	1	4038
18497	3	16806
21637	3	20829
25879	3	25846
38471	3	38458
14246	1	6822
6905	1	16359
33583	5	33619
24306	3	24304
12654	1	604
20817	3	20816
5486	3	5484
21310	3	39528
36685	3	36684
12389	1	32306
27231	1	8052
24636	1	4562
21388	3	21286
27906	2	27761
25140	1	10592
25725	3	25666
12786	1	29505
19421	3	18780
33983	3	33982
19118	3	19501
4444	1	23591
13067	1	37731
24929	3	24928
22069	1	3955
10625	1	1864
4498	1	12536
9303	5	9309
21174	2	21261
29660	3	29658
39038	3	38834
15605	1	2114
28745	2	29240
584	10	590
21283	3	20858
40545	3	40544
35130	3	35129
23356	3	23352
31597	1	8327
17544	3	16611
18552	2	18551
22006	1	15798
1832	1	1364
16525	2	18509
36158	3	36152
28846	3	29292
8095	5	8108
38169	1	16178
36930	3	36929
11067	5	11069
10209	3	10077
12242	2	14119
30406	3	31997
27061	3	27129
4832	3	4343
30181	3	30793
22760	1	32055
11475	3	11469
31828	1	4711
19251	3	19410
26939	3	26916
2963	3	2960
14658	3	13811
22848	2	24205
4546	0	6543
10833	1	31332
39806	3	39785
7258	2	7175
6293	1	14204
29010	2	27333
40021	1	3081
34991	5	34998
13056	3	13049
18668	3	19500
34991	5	34992
26679	3	26690
11696	1	20561
14318	1	37771
17074	1	9434
21422	2	21421
2358	1	13821
16266	2	19448
6173	3	1377
2059	1	7304
83	1	32440
35040	5	37077
18717	3	15944
13598	1	31730
10413	5	10414
22654	3	22653
8634	3	8628
36319	3	36315
12176	5	12182
34083	5	34084
901	3	898
25064	1	12411
6222	1	5425
1737	1	11765
36104	5	36128
8751	5	8757
27855	6	7179
2535	10	2149
16009	3	16826
23539	3	23535
25232	3	25218
14920	5	14930
19123	3	16596
14988	1	30625
39932	3	39931
9177	3	9171
40087	3	40489
17323	5	19034
760	1	22994
31632	1	9430
16324	1	23237
16345	1	22578
29792	3	35
15013	3	15006
633	1	11531
18930	3	19613
12088	3	12080
5238	1	23866
19968	1	9030
530	3	529
11149	5	11171
3881	3	3880
11977	3	11973
30795	3	30794
28848	2	28991
33497	3	33485
38038	1	2862
9035	5	9053
5806	3	5801
3335	3	3333
28524	2	28529
14887	1	5343
6179	0	14101
9562	9	24236
2093	3	2084
33826	3	33823
1855	1	2235
15663	3	15230
11399	5	11420
11399	5	11409
475	3	473
12702	3	7384
3381	1	21888
8929	0	14037
2225	3	2221
9169	5	9185
33776	5	33790
11071	3	11065
31214	3	30031
29301	1	11179
9117	3	9109
9550	9	21921
13262	5	13266
15525	3	15473
29152	2	27201
38931	1	10065
3877	1	31706
3563	3	3560
2594	1	38224
4560	3	4558
13400	3	13396
23402	3	22125
25023	1	4360
34775	3	34833
34446	5	34450
13010	1	38038
7258	2	7187
31244	1	7165
12223	3	12220
15870	3	15369
625	1	23832
18383	3	17651
19496	2	17789
